location,target,target_end_date,forecast_date,model,location_name,month,Forecasted,lower_50,upper_50,lower_95,upper_95,observed
US,0 wk inc flu hosp,11/4/2023,11/4/2023,FluSight-ensemble,National,11,1732.5,1435,2103.687946,1061.179337,3045.076,1974
US,1 wk inc flu hosp,11/11/2023,11/4/2023,FluSight-ensemble,National,11,1906,1518.236,2388.6,999.0216075,3817.819013,2695
US,2 wk inc flu hosp,11/18/2023,11/4/2023,FluSight-ensemble,National,11,1991.638489,1533.888,2872.3,974.8325442,5136,3422
US,3 wk inc flu hosp,11/25/2023,11/4/2023,FluSight-ensemble,National,11,2072.577055,1629.916488,2979.711182,949.0397354,6376,4240
US,0 wk inc flu hosp,12/2/2023,12/2/2023,FluSight-ensemble,National,12,4810.377565,4213.89836,5419.715823,3328.3015,6855.498824,5752
US,1 wk inc flu hosp,12/9/2023,12/2/2023,FluSight-ensemble,National,12,5442.714996,4470.322988,6367.778399,3348.11,8738.673525,7178
US,2 wk inc flu hosp,12/16/2023,12/2/2023,FluSight-ensemble,National,12,6598.646378,4991.47589,7578,3317.385976,11324.41759,9886
US,3 wk inc flu hosp,12/23/2023,12/2/2023,FluSight-ensemble,National,12,7513.75,5389.371249,8963.999357,3219.096008,13500.6625,15134
US,0 wk inc flu hosp,1/6/2024,1/6/2024,FluSight-ensemble,National,1,23674.41454,20980,26637.11785,16305.336,31501,18938
US,1 wk inc flu hosp,1/13/2024,1/6/2024,FluSight-ensemble,National,1,25379.5,21576.75,29830.5,15852.8,38432.45267,15291
US,2 wk inc flu hosp,1/20/2024,1/6/2024,FluSight-ensemble,National,1,26782.4195,21043,31015.5,13918.695,41946.07126,12801
US,3 wk inc flu hosp,1/27/2024,1/6/2024,FluSight-ensemble,National,1,26206.56,18037.44,30960.28136,12797.54,44822.622,12448
US,0 wk inc flu hosp,2/3/2024,2/3/2024,FluSight-ensemble,National,2,10568.002,9268.608,12064.68396,6763.000475,14630.2025,11317
US,1 wk inc flu hosp,2/10/2024,2/3/2024,FluSight-ensemble,National,2,9224.609,7444.735606,11439.42696,5105.731832,15530.5,11018
US,2 wk inc flu hosp,2/17/2024,2/3/2024,FluSight-ensemble,National,2,7993,6124.848814,10719.7,3213.210542,15745.325,10767
US,3 wk inc flu hosp,2/24/2024,2/3/2024,FluSight-ensemble,National,2,7350,5429.534116,9723.076,2362.101438,15023.25835,10454
US,0 wk inc flu hosp,3/2/2024,3/2/2024,FluSight-ensemble,National,3,8749.699,7665.014723,9866.5,5690.056,11950.09836,10500
US,1 wk inc flu hosp,3/9/2024,3/2/2024,FluSight-ensemble,National,3,7962.1985,6499.071494,9561.040768,4294.88481,12596.1375,9113
US,2 wk inc flu hosp,3/16/2024,3/2/2024,FluSight-ensemble,National,3,7645.829006,5967.025,9389.812736,3537.61025,13947.157,7268
US,3 wk inc flu hosp,3/23/2024,3/2/2024,FluSight-ensemble,National,3,7099.131297,5349.722779,8753.5,2428.758375,13672.14398,5911
US,0 wk inc flu hosp,4/6/2024,4/6/2024,FluSight-ensemble,National,4,4746.220282,4097.2852,5602,2780.915,7078.5,4951
US,1 wk inc flu hosp,4/13/2024,4/6/2024,FluSight-ensemble,National,4,4373.867529,3272.633727,5337.959548,1647.964664,7927.164868,3957
US,2 wk inc flu hosp,4/20/2024,4/6/2024,FluSight-ensemble,National,4,4038.883501,2756.503623,5123.436116,1204.991287,8241.111018,2860
US,3 wk inc flu hosp,4/27/2024,4/6/2024,FluSight-ensemble,National,4,3848.86,2477.508434,5090.886048,979.144225,8764,2337
